datetime,user,reason
Wed Nov 03 22:25:56 AEDT 2021,user,user cancellation
Wed Nov 03 22:25:57 AEDT 2021,user,user cancellation
Wed Nov 03 22:25:57 AEDT 2021,anon,user cancellation
Wed Nov 03 22:25:57 AEDT 2021,anon,user cancellation
Wed Nov 03 22:36:46 AEDT 2021,user,user cancellation
Wed Nov 03 22:36:47 AEDT 2021,user,user cancellation
Wed Nov 03 22:36:47 AEDT 2021,anon,user cancellation
Wed Nov 03 22:36:47 AEDT 2021,anon,user cancellation
Wed Nov 03 22:52:55 AEDT 2021,user,user cancellation
Wed Nov 03 22:52:55 AEDT 2021,user,user cancellation
Wed Nov 03 22:52:55 AEDT 2021,anon,user cancellation
Wed Nov 03 22:52:55 AEDT 2021,anon,user cancellation
Wed Nov 03 23:05:18 AEDT 2021,user,user cancellation
Wed Nov 03 23:05:18 AEDT 2021,user,user cancellation
Wed Nov 03 23:05:18 AEDT 2021,anon,user cancellation
Wed Nov 03 23:05:18 AEDT 2021,anon,user cancellation
Wed Nov 03 23:06:31 AEDT 2021,user,user cancellation
Wed Nov 03 23:06:31 AEDT 2021,user,user cancellation
Wed Nov 03 23:06:31 AEDT 2021,anon,user cancellation
Wed Nov 03 23:06:31 AEDT 2021,anon,user cancellation
Wed Nov 03 23:11:55 AEDT 2021,user,user cancellation
Wed Nov 03 23:11:55 AEDT 2021,user,user cancellation
Wed Nov 03 23:11:55 AEDT 2021,anon,user cancellation
Wed Nov 03 23:11:55 AEDT 2021,anon,user cancellation
Wed Nov 03 23:26:34 AEDT 2021,user,user cancellation
Wed Nov 03 23:26:34 AEDT 2021,user,user cancellation
Wed Nov 03 23:26:34 AEDT 2021,anon,user cancellation
Wed Nov 03 23:26:34 AEDT 2021,anon,user cancellation
Wed Nov 03 23:27:44 AEDT 2021,user,user cancellation
Wed Nov 03 23:27:44 AEDT 2021,user,user cancellation
Wed Nov 03 23:27:44 AEDT 2021,anon,user cancellation
Wed Nov 03 23:27:44 AEDT 2021,anon,user cancellation
Wed Nov 03 23:34:22 AEDT 2021,user,user cancellation
Wed Nov 03 23:34:22 AEDT 2021,user,user cancellation
Wed Nov 03 23:34:22 AEDT 2021,anon,user cancellation
Wed Nov 03 23:34:22 AEDT 2021,anon,user cancellation
Wed Nov 03 23:35:01 AEDT 2021,user,user cancellation
Wed Nov 03 23:35:01 AEDT 2021,user,user cancellation
Wed Nov 03 23:35:01 AEDT 2021,anon,user cancellation
Wed Nov 03 23:35:01 AEDT 2021,anon,user cancellation
Wed Nov 03 23:52:17 AEDT 2021,user,user cancellation
Wed Nov 03 23:52:17 AEDT 2021,user,user cancellation
Wed Nov 03 23:52:17 AEDT 2021,anon,user cancellation
Wed Nov 03 23:52:17 AEDT 2021,anon,user cancellation
Wed Nov 03 23:55:29 AEDT 2021,user,user cancellation
Wed Nov 03 23:55:30 AEDT 2021,user,user cancellation
Wed Nov 03 23:55:30 AEDT 2021,anon,user cancellation
Wed Nov 03 23:55:30 AEDT 2021,anon,user cancellation
Wed Nov 03 23:56:51 AEDT 2021,user,user cancellation
Wed Nov 03 23:56:51 AEDT 2021,user,user cancellation
Wed Nov 03 23:56:51 AEDT 2021,anon,user cancellation
Wed Nov 03 23:56:52 AEDT 2021,anon,user cancellation
Wed Nov 03 23:58:31 AEDT 2021,user,user cancellation
Wed Nov 03 23:58:31 AEDT 2021,user,user cancellation
Wed Nov 03 23:58:31 AEDT 2021,anon,user cancellation
Wed Nov 03 23:58:31 AEDT 2021,anon,user cancellation
Wed Nov 03 23:59:12 AEDT 2021,user,user cancellation
Wed Nov 03 23:59:12 AEDT 2021,user,user cancellation
Wed Nov 03 23:59:12 AEDT 2021,anon,user cancellation
Wed Nov 03 23:59:12 AEDT 2021,anon,user cancellation
Thu Nov 04 01:09:00 AEDT 2021,Ed,user cancellation
Thu Nov 04 01:11:07 AEDT 2021,Ed,user cancellation
Thu Nov 04 03:00:14 AEDT 2021,anon,user cancellation
Thu Nov 04 03:26:13 AEDT 2021,Ed,user cancellation
Thu Nov 04 03:33:11 AEDT 2021,anon,user cancellation
Thu Nov 04 03:43:08 AEDT 2021,Ed,user cancellation
Thu Nov 04 03:43:23 AEDT 2021,anon,user cancellation
Thu Nov 04 03:49:45 AEDT 2021,Ed,user cancellation
Thu Nov 04 03:50:53 AEDT 2021,Ed,user cancellation
Thu Nov 04 03:53:37 AEDT 2021,anon,user cancellation
Thu Nov 04 03:54:57 AEDT 2021,anon,user cancellation
Thu Nov 04 04:01:16 AEDT 2021,Ed,user cancellation
Thu Nov 04 04:03:46 AEDT 2021,Ed,user cancellation
Thu Nov 04 04:07:19 AEDT 2021,Charles,user cancellation
Fri Nov 05 02:45:49 UTC 2021,user,user cancellation
Fri Nov 05 02:45:49 UTC 2021,user,user cancellation
Fri Nov 05 02:45:49 UTC 2021,anon,user cancellation
Fri Nov 05 02:45:49 UTC 2021,anon,user cancellation
